user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
511,511,RamanaReddyGop2,"Hyderabad, India",586,297,2022-11-08 14:44:38+00:00,196,0,free medical camp organiser jan aushadhi open ngo gopu ramana reddy,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [81, 90]}, {'screen_name': 'PMuralidharRao', 'name': 'P Muralidhar Rao', 'id': 19438384, 'id_str': '19438384', 'indices': [91, 106]}, {'screen_name': 'bandisanjay_bjp', 'name': 'Bandi Sanjay Kumar', 'id': 721992033921990656, 'id_str': '721992033921990656', 'indices': [107, 123]}, {'screen_name': 'JPNadda', 'name': 'Jagat Prakash Nadda', 'id': 2990611686, 'id_str': '2990611686', 'indices': [124, 132]}, {'screen_name': 'tarunchughbjp', 'name': 'Tarun Chugh', 'id': 721990123, 'id_str': '721990123', 'indices': [133, 147]}, {'screen_name': 'sunilbansalbjp', 'name': 'Sunil Bansal', 'id': 746964130637066241, 'id_str': '746964130637066241', 'indices': [148, 163]}, {'screen_name': 'aruna_dk', 'name': 'D K Aruna', 'id': 822683162, 'id_str': '822683162', 'indices': [164, 173]}, {'screen_name': 'drlaxmanbjp', 'name': 'Dr K Laxman', 'id': 1565619564, 'id_str': '1565619564', 'indices': [174, 186]}, {'screen_name': 'RaghunandanraoM', 'name': 'Raghunandan Rao Madhavaneni', 'id': 833616470873690114, 'id_str': '833616470873690114', 'indices': [187, 203]}, {'screen_name': 'Eatala_Rajender', 'name': 'Eatala Rajender', 'id': 878261831629815810, 'id_str': '878261831629815810', 'indices': [204, 220]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [221, 230]}, {'screen_name': 'mansukhmandviya', 'name': 'Dr Mansukh Mandaviya', 'id': 432697203, 'id_str': '432697203', 'indices': [231, 247]}, {'screen_name': 'pmbjppmbi', 'name': 'Pradhan Mantri Bhartiya Janaushadhi Pariyojana', 'id': 902877042718392321, 'id_str': '902877042718392321', 'indices': [248, 258]}, {'screen_name': 'BJPTS', 'name': 'BJPTelangana ', 'id': 2765491938, 'id_str': '2765491938', 'indices': [259, 265]}]"
512,512,yogeshkumarfca,"Faridabad, India",24,18,2022-11-08 14:40:26+00:00,291,5,year since legal battle jaypee delay outcome powerful battery lawyer witnessing lawyer wasting court time irrelevant fact argument urge nclt modi yogi understand plight helpless home buyer,[],"[{'screen_name': 'raoshweta1978', 'name': 'Shweta Rao', 'id': 268888486, 'id_str': '268888486', 'indices': [0, 14]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [15, 24]}, {'screen_name': 'CMOfficeUP', 'name': 'CM Office, GoUP', 'id': 2587240482, 'id_str': '2587240482', 'indices': [25, 36]}, {'screen_name': 'MoHUA_India', 'name': 'Ministry of Housing and Urban Affairs', 'id': 2665238888, 'id_str': '2665238888', 'indices': [37, 49]}, {'screen_name': 'FinMinIndia', 'name': 'Ministry of Finance', 'id': 2613904818, 'id_str': '2613904818', 'indices': [50, 62]}]"
513,513,ImMrRajnish,Noida ,69,9,2022-11-08 14:32:21+00:00,37,0,discused taking complaint saying need discus sdo sdo taking action closed builder builder bjp leader moving circle,[],"[{'screen_name': 'UPPCLLKO', 'name': 'UPPCL', 'id': 702796463642972160, 'id_str': '702796463642972160', 'indices': [0, 9]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [10, 19]}, {'screen_name': 'dmgbnagar', 'name': 'DM G.B. Nagar', 'id': 874516907256197120, 'id_str': '874516907256197120', 'indices': [20, 30]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [31, 47]}, {'screen_name': 'UPPCLLKO', 'name': 'UPPCL', 'id': 702796463642972160, 'id_str': '702796463642972160', 'indices': [51, 60]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [281, 297]}, {'screen_name': 'EMofficeUP', 'name': 'Energy Minister Office UP', 'id': 844866372278530048, 'id_str': '844866372278530048', 'indices': [298, 309]}, {'screen_name': 'dmgbnagar', 'name': 'DM G.B. Nagar', 'id': 874516907256197120, 'id_str': '874516907256197120', 'indices': [310, 320]}]"
514,514,Ramesh_4bjp,"Mudhol, India",99,112,2022-11-08 14:32:17+00:00,21171,0,india diplomatic meeting summit present opportunity showcase developmental stride aimed furthering global good,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [194, 207]}]"
515,515,Dactoristic,Jahan Tu Vahan Main,6865,8664,2022-11-08 14:30:25+00:00,15795,0,pathogenic strain virus bacteria come know vaccine made nonpathogenic strain,[],[]
516,516,aashish_gogna,"Tilak Nagar, New Delhi",382,118,2022-11-08 14:30:06+00:00,12240,0,tilak nagar main market front police chowki interestingly mcd hospital operational ensure smooth execution ambulance specially tuesday corrupted running illegal mkt,[],"[{'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [0, 12]}, {'screen_name': 'dtptraffic', 'name': 'Delhi Traffic Police', 'id': 143766231, 'id_str': '143766231', 'indices': [13, 24]}, {'screen_name': 'DCPWestDelhi', 'name': 'DCP West Delhi', 'id': 4848500474, 'id_str': '4848500474', 'indices': [112, 125]}, {'screen_name': 'MCD_Delhi', 'name': 'Municipal Corporation of Delhi', 'id': 1008443214758461440, 'id_str': '1008443214758461440', 'indices': [203, 213]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [234, 245]}]"
518,518,rvrishabh0306,"Indore, India",509,246,2022-11-08 14:29:27+00:00,12105,0,delhi terrible vouch hvng experiencing last couple day nose blocked eye hurt med imagine must impacting delhites outrageous courtesy annadata,"[{'text': 'pollution', 'indices': [4, 14]}, {'text': 'stubbleburning', 'indices': [251, 266]}]","[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [270, 279]}]"
520,520,ashok_k_nayak,Bhubaneswar;India,255,33,2022-11-08 14:28:02+00:00,1223,0,spirit indiathe whole world family reflects breadth vision inclusiveness oneness without second thanks modiji,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}]"
521,521,prashanthullal,India,351,37,2022-11-08 14:27:46+00:00,1221,0,good move trying spread old congress ideology made poor even poorer amount decorum end supporting someone blindly,[],"[{'screen_name': 'drshamamohd', 'name': 'Dr. Shama Mohamed', 'id': 941134694, 'id_str': '941134694', 'indices': [0, 12]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [13, 26]}]"
522,522,ShivamK01374410,,3,1,2022-11-08 14:24:49+00:00,4,1,service second class coach train bedsheets blanket available service railway phone pnr,[],"[{'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [176, 192]}, {'screen_name': 'IRCTCofficial', 'name': 'IRCTC', 'id': 141176075, 'id_str': '141176075', 'indices': [193, 207]}, {'screen_name': 'RailwaySeva', 'name': 'RailwaySeva', 'id': 945918632642494464, 'id_str': '945918632642494464', 'indices': [208, 220]}, {'screen_name': 'RailMinIndia', 'name': 'Ministry of Railways', 'id': 2602959463, 'id_str': '2602959463', 'indices': [221, 234]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [235, 248]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [249, 258]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [259, 268]}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [269, 279]}]"
523,523,amit_mohanty62,Bhubaneswar,1,11,2022-11-08 14:18:12+00:00,23,0,kind double standard order got restaurant delivered loot broad daylight stop fooling harrassing cutomers please take action,[],"[{'screen_name': 'SwiggyCares', 'name': 'Swiggy Cares', 'id': 3286336254, 'id_str': '3286336254', 'indices': [0, 12]}, {'screen_name': 'zomato', 'name': 'zomato', 'id': 23283603, 'id_str': '23283603', 'indices': [13, 20]}, {'screen_name': 'FCI_India', 'name': 'Food Corporation', 'id': 2542617241, 'id_str': '2542617241', 'indices': [224, 234]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [236, 245]}]"
524,524,HLRajpoot1,,18,2,2022-11-08 14:15:52+00:00,255,0,jai shree ram really dear yogiji maharaj great sevak mother india namo namah shivaay jai jai shree ram,[],"[{'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [0, 16]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [17, 30]}]"
528,528,ayushe23,,68,21,2022-11-08 14:12:29+00:00,108,0,claim mot father passed away nov formality done side claim still update call gmail month filed claim scam,[],"[{'screen_name': 'ICICILombard', 'name': 'ICICI Lombard GIC', 'id': 42367037, 'id_str': '42367037', 'indices': [0, 13]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [229, 242]}, {'screen_name': 'SonuSood', 'name': 'sonu sood', 'id': 295026890, 'id_str': '295026890', 'indices': [243, 252]}, {'screen_name': 'SoodFoundation', 'name': 'Sood Charity Foundation', 'id': 1354335105108434946, 'id_str': '1354335105108434946', 'indices': [253, 268]}]"
529,529,Ramesh_4bjp,"Mudhol, India",99,112,2022-11-08 14:08:28+00:00,21171,0,logo theme closely linked india rich history diverse culture commitment towards better planet,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [128, 141]}]"
532,532,CommonM56559063,,461,539,2022-11-08 14:06:35+00:00,4475,0,till time clean nice baar gutka khake thookengey vaat lagegi,[],"[{'screen_name': 'mepratap', 'name': 'Pratap Simha', 'id': 113568312, 'id_str': '113568312', 'indices': [0, 9]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [10, 23]}, {'screen_name': 'AshwiniVaishnaw', 'name': 'Ashwini Vaishnaw', 'id': 852579395315171328, 'id_str': '852579395315171328', 'indices': [24, 40]}]"
533,533,Ramesh_4bjp,"Mudhol, India",99,112,2022-11-08 14:06:33+00:00,21171,0,india vibrant democracy celebrates diversity thought process inclusive value effort make planet sustainable,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [152, 165]}]"
535,535,RAJESHKUMARTI20,,64,6,2022-11-08 14:02:16+00:00,445,0,demand govt ban india bcz cheated deposit money giving false reply ban india start inquiry money laundering activity,[],"[{'screen_name': 'BetwaySupport', 'name': 'Betway Support', 'id': 1218811452, 'id_str': '1218811452', 'indices': [0, 14]}, {'screen_name': 'dir_ed', 'name': 'ED', 'id': 2650172756, 'id_str': '2650172756', 'indices': [132, 139]}, {'screen_name': 'RBI', 'name': 'ReserveBankOfIndia', 'id': 478432912, 'id_str': '478432912', 'indices': [140, 144]}, {'screen_name': 'RBIsays', 'name': 'RBI Says', 'id': 1158715004616450048, 'id_str': '1158715004616450048', 'indices': [145, 153]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [154, 163]}, {'screen_name': 'pmo', 'name': 'pmo', 'id': 12407832, 'id_str': '12407832', 'indices': [164, 168]}]"
538,538,VamanJagan,"Bengaluru, India",261,96,2022-11-08 14:00:23+00:00,512,0,india benefit young population digitalization green energy factory cum office per caput income jump,[],"[{'screen_name': 'MorganStanley', 'name': 'Morgan Stanley', 'id': 426159377, 'id_str': '426159377', 'indices': [0, 14]}, {'screen_name': 'rndx1', 'name': 'Ridham Desai', 'id': 200766487, 'id_str': '200766487', 'indices': [15, 21]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [162, 171]}, {'screen_name': 'nsitharaman', 'name': 'Nirmala Sitharaman', 'id': 58243368, 'id_str': '58243368', 'indices': [173, 185]}, {'screen_name': 'PiyushGoyal', 'name': 'Piyush Goyal', 'id': 1324334436, 'id_str': '1324334436', 'indices': [187, 199]}, {'screen_name': 'MEAIndia', 'name': 'Arindam Bagchi', 'id': 441636351, 'id_str': '441636351', 'indices': [201, 210]}]"
539,539,akshparadhi1913,,90,40,2022-11-08 13:58:46+00:00,93,4,ridiculous palghar station dahanu bandra passenger came time platform palghar still palghar station siding give clearance vande bharat intercity express please help,"[{'text': 'IRCTC', 'indices': [0, 6]}]","[{'screen_name': 'IRCTCofficial', 'name': 'IRCTC', 'id': 141176075, 'id_str': '141176075', 'indices': [7, 21]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [22, 31]}, {'screen_name': 'WesternRly', 'name': 'Western Railway', 'id': 3188629370, 'id_str': '3188629370', 'indices': [32, 43]}]"
541,541,RAJESHKUMARTI20,,64,6,2022-11-08 13:58:35+00:00,445,0,looking going bcz indian indian political system corrupt otherwise liable ban india cheated deposit already informed action done request,[],"[{'screen_name': 'BetwaySupport', 'name': 'Betway Support', 'id': 1218811452, 'id_str': '1218811452', 'indices': [0, 14]}, {'screen_name': 'dir_ed', 'name': 'ED', 'id': 2650172756, 'id_str': '2650172756', 'indices': [205, 212]}, {'screen_name': 'RBI', 'name': 'ReserveBankOfIndia', 'id': 478432912, 'id_str': '478432912', 'indices': [213, 217]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [222, 231]}]"
543,543,devilpathan,"Mumbai, india",169,267,2022-11-08 13:56:46+00:00,468,0,every day water cut mumbra cannot even complain mla bcoz mla jitendre awhad blocked twitter bcoz complained tanker mafia commission,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}, {'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': 2597666894, 'id_str': '2597666894', 'indices': [10, 25]}, {'screen_name': 'Dev_Fadnavis', 'name': 'Devendra Fadnavis', 'id': 137780376, 'id_str': '137780376', 'indices': [26, 39]}, {'screen_name': 'PawarSpeaks', 'name': 'Sharad Pawar', 'id': 2150403589, 'id_str': '2150403589', 'indices': [40, 52]}, {'screen_name': 'supriya_sule', 'name': 'Supriya Sule', 'id': 2277402223, 'id_str': '2277402223', 'indices': [53, 66]}, {'screen_name': 'TMCaTweetAway', 'name': 'Thane Municipal Corporation - ठाणे महानगरपालिका', 'id': 730504518, 'id_str': '730504518', 'indices': [67, 81]}, {'screen_name': 'midc_india', 'name': 'MIDC India', 'id': 3398451371, 'id_str': '3398451371', 'indices': [82, 93]}]"
544,544,ASKUSHWAHA10,,523,245,2022-11-08 13:53:41+00:00,8763,0,diversity unity india full display bharat jodo yatra attracting people like magnet rahul gandhi emerging fear cult figure country look,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}]"
545,545,RAJESHKUMARTI20,,64,6,2022-11-08 13:53:34+00:00,445,0,bolo cheater fraudulent kitna lootoge india meri deposit kha gaye aur desh agency rahi lootate raho aap permission hai involved cheating taking action,[],"[{'screen_name': 'BetwaySupport', 'name': 'Betway Support', 'id': 1218811452, 'id_str': '1218811452', 'indices': [24, 38]}, {'screen_name': 'Betway_India', 'name': 'Betway India', 'id': 1480552359830994949, 'id_str': '1480552359830994949', 'indices': [39, 52]}, {'screen_name': 'dir_ed', 'name': 'ED', 'id': 2650172756, 'id_str': '2650172756', 'indices': [162, 169]}, {'screen_name': 'RBI', 'name': 'ReserveBankOfIndia', 'id': 478432912, 'id_str': '478432912', 'indices': [170, 174]}, {'screen_name': 'KP24', 'name': 'Kevin Pietersen🦏', 'id': 171117515, 'id_str': '171117515', 'indices': [188, 193]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [221, 230]}, {'screen_name': 'nsitharaman', 'name': 'Nirmala Sitharaman', 'id': 58243368, 'id_str': '58243368', 'indices': [235, 247]}]"
547,547,icccedu,"Bengaluru,hyderabad ,patna",76,37,2022-11-08 13:52:52+00:00,1608,3,trust word already spoiled future student false promise allowing corrupt people enjoy money killing merit,"[{'text': 'covid19', 'indices': [118, 126]}, {'text': 'nmcbill', 'indices': [127, 135]}, {'text': 'neetug2022', 'indices': [231, 242]}, {'text': 'neetpg2022counselling', 'indices': [244, 266]}, {'text': 'bjpagainstmerit', 'indices': [268, 284]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [27, 40]}, {'screen_name': 'DghsIndia', 'name': 'DGHSIndia', 'id': 1412642020087062530, 'id_str': '1412642020087062530', 'indices': [149, 159]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [161, 173]}, {'screen_name': 'NMC_IND', 'name': 'National Medical Commission', 'id': 1315714001268080640, 'id_str': '1315714001268080640', 'indices': [174, 182]}]"
550,550,dineshkarnani,,101,66,2022-11-08 13:50:34+00:00,236,0,ssb ward pls one think last day male urinal commode leakge urine enter bathroom,[],"[{'screen_name': 'Suprabh86017287', 'name': 'Suprabhat Kumar', 'id': 1588400801810038785, 'id_str': '1588400801810038785', 'indices': [0, 16]}, {'screen_name': 'SJHDELHI', 'name': 'VMMC & Safdarjung Hospital', 'id': 740156180656492544, 'id_str': '740156180656492544', 'indices': [17, 26]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [27, 39]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [40, 49]}]"
551,551,lcsmindia,"मुंबई, भारत",67,32,2022-11-08 13:50:28+00:00,2102,0,used short distance within state like borivali west end mulund connecting mumbai east west end every similarly connecting vasai station east end west industrial zone also connect rail station metro,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}, {'screen_name': 'nitin_gadkari', 'name': 'Nitin Gadkari', 'id': 97217966, 'id_str': '97217966', 'indices': [10, 24]}]"
